Exception,CatchBlock,error,0,0,0,0,0,0,0,4,3,0,0,0,0.09,3,33,1,Exception, , , , ,jadx,jadx cli,error
Exception,CatchBlock,error,0,0,0,0,1,0,0,4,2,0,0,0,0.09,3,31,1,JadxArgsValidateException, , , , ,jadx,jadx cli,error
Exception,TryBlock,error,0,0,0,1,0,0,0,18,1,16,7,3,0.22,3,42,2, ,error current thread interrupt arg set root dir save executor shutdown task count complet task count set progress sleep termin close info class,thread current thread decompil arg decompil ex ex ex progress monitor thread ex progress monitor decompil class,thread pool executor,ex total,jadx wrapper,jadx gui,info
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,6,1,2,1,0,0.13,3,38,2, ,info print error report,jadx, , ,jadx,jadx cli,error
CriticalMethodCheck,MethodBlock, ,0,0,0,0,1,0,0,6,2,3,4,1,0,0,0,0, ,overrid provid assert,jadx arg,boolean,re,jadx arg test,jadx cli,info
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,0,1,2,0,0.01,1,39,2, ,debug,, , ,line,jadx gui ui codearea,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,2,1,0,0,0.03,2,32,1, ,debug enabl,, , ,jadx arg valid,jadx api,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,1,0,0,16,2,5,4,5,0.15,2,31,1, ,input file name index substr,arg input file file name name,file string file string int,dir dir name file name po,jadx arg valid,jadx api,info
CriticalMethodCheck,MethodBlock,error,0,0,0,0,0,0,0,16,1,10,4,0,0.05,5,48,2, ,reset valid init input file load file load init class path resourc load resourc init visitor,jadx arg valid arg root root root, , ,jadx decompil,jadx api,info
Exception,CatchBlock,info,0,0,0,0,0,0,0,4,2,2,0,0,0.05,3,37,1,InterruptedException,current thread interrupt,thread current thread, , ,jadx wrapper,jadx gui,error
CriticalMethodCheck,MethodBlock,error,0,0,0,1,1,1,0,29,2,12,6,5,0.08,5,42,2, ,thread count info fix thread pool export gradl project dir src dir re dir init src dir re dir append resourc save append sourc save,arg executor arg arg arg arg export export export,int executor servic file file export gradl project,thread count executor sourc dir re dir export,jadx decompil,jadx api,debug
CriticalMethodCheck,MethodBlock,error,0,0,0,1,1,1,0,29,1,12,7,5,0.08,5,47,2, ,thread count debug fix thread pool export gradl project dir src dir re dir init src dir re dir append resourc save append sourc save,arg executor arg arg arg arg export export export,int executor servic file file export gradl project,thread count executor sourc dir re dir export,jadx decompil,jadx api,info
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,3,0,0,0,0.01,5,41,1,Exception, , , , ,jadx decompil,jadx api,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,3,0,0,0,0.01,5,38,1,Exception, , , , ,jadx decompil,jadx api,error
Exception,CatchBlock,debug,0,0,0,0,1,0,0,7,2,10,6,1,0.04,1,55,2,JadxException,type string lower add add caus stack trace start line name singl file,rf type string cw add util cw rf re contain,code writer,cw,resourc loader,jadx api,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,4,2,1,2,0,0.02,1,28,2,Exception,add resourc file,, , ,resourc loader,jadx api,debug
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,1,0,0,0,0.02,1,39,2, , , , , ,jadx,jadx core,debug
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,2,0,0,0,0.02,1,25,1,Exception, , , , ,jadx,jadx core,error
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,1,0,0,14,2,4,3,3,0.10,2,21,1, ,size debug enabl sort debug,miss class collect,int list string string,count cl name cl,clsp graph,jadx core clsp,warn
LoopCheck,ForBlock,warn,0,0,0,0,0,0,0,3,2,0,0,1,0.02,2,38,1, , , ,string,cl,clsp graph,jadx core clsp,debug
LogicBranch,IfBlock,info,0,0,0,0,0,0,0,3,2,1,1,0,0.01,1,45,2, ,contain kei,name, , ,cl set,jadx core clsp,debug
Exception,TryBlock,debug,0,0,0,0,0,0,0,17,2,9,7,5,0.07,1,42,2, ,write byte write byte write int name write string parent write byte id write int,cl cl parent,data output stream class class class class,cl parent parent cl,cl set,jadx core clsp,info
CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,3,1,0,0,0,0.04,4,38,2, , , , , ,convert cl set,jadx core clsp,info
LoopCheck,ForBlock,info,0,0,0,0,0,0,0,3,2,0,0,1,0.04,4,45,1, , , ,input file,input file,convert cl set,jadx core clsp,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,29,2,11,11,7,0.40,4,48,1, ,usag exit directori add file add file directori file info load load save info,system input file input file root set set,file list input file file int input file root node cl set,output input file input file root set,convert cl set,jadx core clsp,info
Exception,CatchBlock,info,0,0,0,0,0,0,0,3,3,0,0,0,0.04,4,40,1,Exception, , , , ,convert cl set,jadx core clsp,warn
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,4,1,0,0,0,0.01,1,31,2, , , , , ,code writer,jadx core codegen,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,2,0,0,0,0.01,1,22,1,Exception, , , , ,code writer,jadx core codegen,error
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,5,4,1,2,0,0.01,1,86,4, ,replac arg,inl copi, , ,insn gen,jadx core codegen,warn
LogicBranch,IfBlock,warn,0,0,0,1,0,0,0,10,4,2,6,1,0.01,1,82,4, ,replac arg warn,inl copi,insn arg,repl,insn gen,jadx core codegen,warn
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,8,1,4,2,0,0.03,3,68,1, ,size size size sub list,arg arg arg arg, , ,method gen,jadx core codegen,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,8,1,6,5,1,0.03,3,82,1, ,arrai type type arrai element type add,type arg class gen type class gen arg code,arg type,el type,method gen,jadx core codegen,error
Exception,CatchBlock,error,0,0,0,0,1,0,0,5,2,2,1,0,0.02,3,90,1,DecodeException,messag start line,code, , ,method gen,jadx core codegen,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,4,2,1,1,0,0.02,3,88,1,CodegenException,start line,code, , ,method gen,jadx core codegen,error
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0, , , , , ,region gen,jadx core codegen,warn
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,3,1,1,0,0,0,0,0, ,string,, , ,type gen,jadx core codegen,warn
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,1,0,0,32,2,16,19,5,0.19,2,114,2, ,exist absolut path error read line trim empti start split trim start start start start add packag preset,deobf map file deobf map file file util mth preset map fld preset map cl preset map deobfusc,list string string string string string,line va orig name alia,deobf preset,jadx core deobf,info
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,3,0,0,0,0.02,2,107,2,IOException, , , , ,deobf preset,jadx core deobf,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,6,2,2,0,0,0.04,2,83,2, ,absolut path dump map,deobf map file, , ,deobf preset,jadx core deobf,warn
LogicBranch,IfBlock,info,0,0,0,1,0,0,0,7,2,6,6,0,0.01,1,87,3, ,class name name equal name class name info,cl name cl, , ,deobfusc,jadx core deobf,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,3,3,2,0,0.01,1,63,2, ,class name name equal,cl name, , ,deobfusc,jadx core deobf,info
Exception,CatchBlock, ,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,IllegalArgumentException, , , , ,insn decod,jadx core dex instruct,warn
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0, , , , , ,insn arg,jadx core dex instruct arg,debug
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,3,0,0,0,0.01,2,70,3,Exception, , , , ,class node,jadx core dex node,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,3,0,0,0,0.01,2,70,3,Exception, , , , ,class node,jadx core dex node,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,4,0,0,0,0.01,2,53,3,Exception, , , , ,class node,jadx core dex node,error
Exception,CatchBlock,warn,0,0,0,0,1,0,0,4,3,0,0,0,0.01,1,99,4,JadxRuntimeException, , , , ,method node,jadx core dex node,error
LogicBranch,IfBlock,error,0,0,0,0,1,0,0,11,4,10,9,0,0.02,1,54,3, ,constructor parent class access flag enum add add add,mth info parent class access flag mth arg arg type mth arg arg type mth arg arg type, , ,method node,jadx core dex node,warn
Exception,TryBlock,error,0,0,0,0,0,1,0,7,2,2,1,1,0.03,2,39,1, ,size add,dex node dex node,dex node,dex node,root node,jadx core dex node,debug
LogicBranch,IfBlock,error,0,0,0,0,1,0,0,4,1,0,0,0,0.02,2,37,2, , , , , ,root node,jadx core dex node,debug
Exception,CatchBlock,debug,0,0,0,0,1,0,0,4,2,0,0,0,0.02,2,32,1,JadxException, , , , ,root node,jadx core dex node,error
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,3,0,0,0,0.02,1,72,3,Exception, , , , ,local var,jadx core dex node parser,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,3,4,1,0,0.02,1,66,3, ,object arrai root element object equal,el type arrai root element object, , ,local var,jadx core dex node parser,warn
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0, ,empti map,collect, , ,signatur parser,jadx core dex node parser,error
CriticalMethodCheck,MethodBlock, ,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0, , , , , ,abstract region,jadx core dex region,warn
CriticalClassesCheck,ClassBlock,error,0,0,0,1,1,0,0,80,1,26,20,10,1.00,1,92,3, ,messag format msg error unload insn arr debug info offset dex check offset process debug info instruct process set method sourc line return type equal set line return insn offset arg arg type name merg debug info sourc line set sourc line exit block sourc line set sourc line,error counter mth mth mth dex mth debug info parser mth return type block util ret ret ret arg arg arg ret ret mth insn mth,int insn node debug info parser insn node insn node regist arg regist arg block node int insn node,debug offset insn arr debug info parser ret ret arg arg exit line insn,debug info visitor,jadx core dex visitor,info
Exception,CatchBlock,info,0,0,0,0,0,0,0,3,3,0,0,0,0.04,1,47,1,Exception, , , , ,debug info visitor,jadx core dex visitor,error
LogicBranch,IfBlock, ,0,0,0,0,0,1,0,7,3,3,0,0,0,0,0,0, ,type type select,el type insn element type el type, , ,mod visitor,jadx core dex visitor,warn
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,3,1,0,0,0,0,0,0, ,type,, , ,re sugar code,jadx core dex visitor,debug
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,6,2,8,7,0,0.02,2,71,4, ,arg liter arg liter op arg arg chang condit,insn arg insn liter arg insnget arg1 insn wi wi insn, , ,simplifi visitor,jadx core dex visitor,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,4,0,0,0,0.01,2,50,3,Exception, , , , ,simplifi visitor,jadx core dex visitor,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,4,0,0,0,0.01,2,51,3,Exception, , , , ,simplifi visitor,jadx core dex visitor,debug
Exception,CatchBlock,warn,0,0,0,1,0,0,0,18,3,7,6,2,0.02,3,75,3,Exception,error unload load root arg pass list visit,mth mth mth root jadx depth travers,list dex tree visitor dex tree visitor,pass visitor,block final extract,jadx core dex visitor blocksmak,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,3,0,0,0,0.00,3,75,3,Exception, , , , ,block final extract,jadx core dex visitor blocksmak,error
CriticalMethodCheck,MethodBlock,warn,0,0,0,0,1,0,0,20,2,6,6,3,0.02,3,75,3, ,empti check block out size merg return,block block remov info out,block node block remov info set block pair,start block remov info out,block final extract,jadx core dex visitor blocksmak,debug
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,4,4,2,0,0,0.00,3,57,2, ,predecessor size,rem block predecessor, , ,block final extract,jadx core dex visitor blocksmak,warn
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0, , , , , ,block finish,jadx core dex visitor blocksmak,warn
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,7,3,6,8,1,0.01,1,56,3, ,insn insert start insn,predecessor insn predecessor,list insn node,insn,block processor,jadx core dex visitor blocksmak,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,9,3,7,3,1,0.02,1,78,3, ,predecessor empti successor empti try block remov block,block predecessor block successor block catch attr try block,catch attr,catch attr,block processor,jadx core dex visitor blocksmak,warn
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,7,3,6,3,0,0.07,1,20,0, ,debug enabl contain contain contain instruct empti,block block block block instruct, , ,check region,jadx core dex visitor region,debug
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0, , , , , ,maker helper,jadx core dex visitor region,debug
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,5,3,3,2,0,0.01,3,81,3, ,parent insn parent insn replac arg,wrap arg wrap arg parent insn, , ,loop region visitor,jadx core dex visitor region,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,24,3,12,13,2,0.06,3,81,3, ,parent insn parent insn type result fix iter type search wrap insn parent parent insn add parent insn replac arg fix iter type replac arg,wrap arg wrap arg parent insn parent insn block util cast arg skip cast arg parent insn parent insn,insn node insn arg,parent insn cast arg,loop region visitor,jadx core dex visitor region,warn
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,25,4,11,8,3,0.07,3,84,3, ,gener gener type equal gener type set type dex instanc wildcard type wildcard bound dex instanc,iter type iter type type type iter var mth arg type type type mth arg type,arg type arg type arg type,gener type type wildcard type,loop region visitor,jadx core dex visitor region,warn
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,4,3,0,0,0,0.01,3,81,3, , , , , ,loop region visitor,jadx core dex visitor region,debug
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0, ,handler count,tb, , ,process try catch region,jadx core dex visitor region,warn
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,15,3,20,12,2,0.01,6,71,1, ,cardin set bit id set bit id dom frontier id dom frontier size id set size id set,df df basic block df basic block dom frontier dom frontier fall df df fall df df,block node block node,,region maker,jadx core dex visitor region,debug
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,9,2,6,9,0,0.01,6,71,1, ,empti bad re switch bad error add,fall mth, , ,region maker,jadx core dex visitor region,debug
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,4,2,2,3,0,0.00,6,71,1, ,bad add,mth, , ,region maker,jadx core dex visitor region,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,3,1,0,0,0.00,6,70,1, ,cardin,out, , ,region maker,jadx core dex visitor region,warn
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,6,1,3,2,0,0.01,6,69,2, ,add predecessor add,block handler block splitter, , ,region maker,jadx core dex visitor region,error
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,4,1,1,0,0,0.00,6,68,2, ,empti,, , ,region maker,jadx core dex visitor region,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,5,1,2,1,0,0.00,6,72,2, ,handler region add attr,handler handler region, , ,region maker,jadx core dex visitor region,warn
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,5,4,1,1,0,0.03,1,95,3, ,add break contain,, , ,region maker visitor,jadx core dex visitor region,warn
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,4,3,2,1,0,0.02,1,90,4, ,arg,synch insn arg, , ,region maker visitor,jadx core dex visitor region,warn
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,3,2,0,0,0,0.03,3,45,2, , , , , ,region stack,jadx core dex visitor region,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,3,2,0,0,0,0.03,3,50,2, , , , , ,region stack,jadx core dex visitor region,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,3,3,0,0,0,0.03,3,46,2, , , , , ,region stack,jadx core dex visitor region,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,3,3,0,0,0,0.03,3,46,2, , , , , ,region stack,jadx core dex visitor region,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,1,0,0,11,3,5,0,2,0,0,0,0, ,instruct iter remov,block instruct,iter insn node insn node,insn,elimin phi node,jadx core dex visitor ssa,warn
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0, , , , , ,live var analysi,jadx core dex visitor ssa,warn
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0, ,contain add,cl, , ,export gradl project,jadx core export,debug
CriticalClassesCheck,ClassBlock,debug,0,0,0,1,0,1,0,196,1,64,66,28,1.00,6,53,3, ,dump dump save dump raw save dump region save equal add travers debug print region print region debug region print region attribut string debug attribut string debug print insn print region sub block debug fallback method gen insn length string substr attribut string debug instruct result result check var check var argument instruct basic block check var parent insn contain arg list type add arg count block bind size arg count block arg argument instruct list empti contain contain empti basic block phi parent insn list var,dot graph visitor dump dot graph visitor dump raw dot graph visitor dump region block region depth region travers mth region contain region method gen ig code writer code string insn block insn insn insn block mth reg arg parent insn var insn phi phi phi block bind phi phi insn block block phi list attr phi list phi phi list phi mth ssa var arg ssa var mth,file set region block contain method gen insn gen code writer string insn node insn arg insn node block node var insn node regist arg list phi insn phi insn block node insn arg insn node phi list attr list phi insn block node phi insn boolean insn node regist arg var,region block contain mg ig code insn str insn arg insn block var parent insn arg phi phi arg insn phi list attr phi list block phi found parent insn arg ssa var,debug util,jadx core util,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,0,0,0,12,3,3,4,1,0.06,6,50,3, ,equal add travers,block region depth region travers,set region,region,debug util,jadx core util,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,0,0,0,4,2,2,4,0,0.02,6,57,3, ,region print region,mth, , ,debug util,jadx core util,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,0,0,15,4,5,11,2,0.08,6,49,2, ,attribut string debug print insn print region sub block,contain region,block contain,block contain,debug util,jadx core util,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,9,4,2,7,1,0.05,6,48,2, ,print insn print region,,block,block,debug util,jadx core util,debug
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,3,0,0,0,0.02,6,54,3,CodegenException, , , , ,debug util,jadx core util,debug
Exception,TryBlock,debug,0,0,0,1,0,0,0,10,4,6,7,4,0.05,6,49,2, ,debug fallback method gen insn length string substr,method gen ig code writer code string,method gen insn gen code writer string,mg ig code insn str,debug util,jadx core util,debug
CriticalClassesCheck,ClassBlock,error,0,0,0,1,1,0,0,110,1,47,41,6,1.00,7,36,2, ,add format msg error messag messag error error add attr remov add add attr contain add format msg warn dex root error counter add error dex root error counter add warn root error counter add error root error counter add warn type name dex dex file name error count error count error size class simpl name replac add sort error warn count warn count size warn,error node node node warn node node node node cl dex root error counter cl dex root error counter mth root error counter mth root error counter node node dex dex file error node node class simpl name error collect warn node,string string list string string attribut node string,msg msg error node name node err,error counter,jadx core util,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,7,2,3,3,0,0.06,7,40,1, ,messag messag error,, , ,error counter,jadx core util,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,7,3,2,2,0,0.06,7,35,1, ,error messag,, , ,error counter,jadx core util,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,9,1,4,5,0,0.08,7,40,2, ,error messag messag error,, , ,error counter,jadx core util,error
CriticalMethodCheck,MethodBlock,error,0,0,0,0,1,0,0,13,1,5,7,1,0.12,7,40,2, ,add add attr contain add format msg,warn node node node node,string,msg,error counter,jadx core util,warn
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,12,2,8,6,4,0.11,7,32,1, ,error count size class simpl name replac add sort error,error node node class simpl name error collect,list string string attribut node string,error node name node err,error counter,jadx core util,error
LoopCheck,ForBlock,error,0,0,0,0,0,0,0,3,2,0,0,1,0.03,7,39,1, , , ,string,err,error counter,jadx core util,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,3,1,0,0,0.03,7,32,1, ,warn count,, , ,error counter,jadx core util,warn
LogicBranch,IfBlock, ,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0, , , , , ,insn util,jadx core util,warn
CriticalMethodCheck,MethodBlock,info,0,0,0,1,1,0,1,24,2,12,19,4,0.21,2,70,2, ,app packag search class name add resourc field search class short name size add resourc field empti info info class add resourc field,root root root candid candid candid,string string class node list class node,app packag name re cl candid,android resourc util,jadx core util android,info
LogicBranch,IfBlock,info,0,0,0,0,0,0,0,3,2,1,0,0,0.03,2,70,2, ,empti,candid, , ,android resourc util,jadx core util android,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,1,0,1,24,2,12,19,4,0.21,2,62,2, ,app packag search class name add resourc field info search class short name size add resourc field empti info class add resourc field,root root root candid candid candid,string string class node list class node,app packag name re cl candid,android resourc util,jadx core util android,info
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,3,0,0,0,0.01,5,76,2,IOException, , , , ,file util,jadx core util file,error
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,3,0,0,0,0.01,5,72,2,Exception, , , , ,file util,jadx core util file,error
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,3,0,0,0,0.01,5,72,2,Exception, , , , ,file util,jadx core util file,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.01,5,69,2,Exception, , , , ,file util,jadx core util file,debug
LogicBranch,IfBlock,error,0,0,0,1,1,0,0,8,2,4,3,1,0.03,5,70,2, ,creat file exist absolut path debug,check upper check low test dir,boolean,sensit,file util,jadx core util file,debug
LogicBranch,IfBlock,error,0,0,0,1,1,0,0,8,3,4,2,1,0.03,5,63,2, ,creat file absolut path debug exist,check upper check upper check low,boolean,sensit,file util,jadx core util file,debug
Exception,CatchBlock,warn,0,0,0,0,1,0,0,4,4,0,0,0,0.02,2,50,2,Exception, , , , ,input file,jadx core util file,error
LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,2,1,0,0,0.01,2,66,3, ,error,j2d, , ,input file,jadx core util file,warn
Exception,TryBlock,warn,0,0,0,1,1,1,0,14,2,6,3,1,0.07,2,61,3, ,messag error dx error warn absolut path convert,j2d j2d jar file j2d,byte,ba,input file,jadx core util file,info
Exception,TryBlock,error,0,0,0,1,1,0,0,12,2,4,4,2,0.16,1,144,4, ,error canon file canon file sub directori intern,file file,file file,current path canon,zip secur,jadx core util file,error
LogicBranch,IfBlock,error,0,0,0,0,1,0,0,5,4,1,0,0,0.07,1,72,2, ,name,entri, , ,zip secur,jadx core util file,error
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Exception, , , , ,binari parser,jadx core xmlgen,error
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,2,0,0,0,0.02,2,54,2,Exception, , , , ,manifest attribut,jadx core xmlgen,error
CriticalMethodCheck,MethodBlock,error,0,0,0,0,0,0,0,5,2,4,4,0,0.03,2,47,2, ,load pars load pars,, , ,manifest attribut,jadx core xmlgen,debug
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.02,2,57,2,NumberFormatException, , , , ,manifest attribut,jadx core xmlgen,debug
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,3,0,0,0,0.02,1,82,3,Exception, , , , ,re contain,jadx core xmlgen,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,3,0,0,0,0.02,1,66,3,Exception, , , , ,re contain,jadx core xmlgen,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,3,0,0,0,0.03,4,76,2,IOException, , , , ,resourc saver,jadx core xmlgen,error
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,5,2,2,2,0,0.05,4,68,2, ,sub directori path,zip secur file, , ,resourc saver,jadx core xmlgen,error
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,5,2,2,2,0,0.05,4,68,2, ,sub directori file name,zip secur rc, , ,resourc saver,jadx core xmlgen,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,3,0,0,0,0.03,4,73,2,Exception, , , , ,resourc saver,jadx core xmlgen,warn
CriticalMethodCheck,MethodBlock,error,0,0,0,1,1,0,0,22,2,8,7,3,0.20,4,74,2, ,content save binari name warn dir file close copi,rc cw rc rc file util binari util,code writer input stream file output stream,cw binari binari file stream,resourc saver,jadx core xmlgen,warn
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0, , , , , ,re tabl parser,jadx core xmlgen,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,2,0,0,0,0.01,1,75,3,Exception, , , , ,valu parser,jadx core xmlgen entri,error
LogicBranch,SwitchBlock,error,0,0,0,0,1,0,0,3,3,1,1,0,0.01,1,54,2, ,hex string,integ, , ,valu parser,jadx core xmlgen entri,warn
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,0,0,0,7,4,7,6,0,0.10,1,105,4, ,arg file set dir file set dir src file set dir re,arg arg arg, , ,jadx arg valid dir test,jadx api,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,0,0,0,7,4,13,13,0,0.10,1,69,4, ,valid dir file assert dir src file assert dir re file assert,jadx arg valid arg arg arg, , ,jadx arg valid dir test,jadx api,debug
CriticalMethodCheck,MethodBlock,info,0,0,0,1,1,1,0,33,3,11,9,3,0.22,2,34,2, ,load name matcher match method visit visit code info print method check code,class node mth mth pattern matcher class node depth travers code gen class node,boolean method node dex tree visitor,decompil mth visitor,base extern test,jadx test extern,warn
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,5,2,1,2,0,0.03,2,50,2, ,print method,, , ,base extern test,jadx test extern,info
